date,open,high,low,close,Volume BTC
2021-02-13 20:00:00+00:00,46937.78,47029.13,46700.0,46995.94,89.37495288
2021-02-13 21:00:00+00:00,46998.42,47427.67,46753.99,47171.38,159.9181093
2021-02-13 22:00:00+00:00,47164.45,47328.85,46907.85,47134.27,74.04613766
2021-02-13 23:00:00+00:00,47125.56,47350.11,47069.19,47228.48,146.1753445
2021-02-14 00:00:00+00:00,47258.66,47750.0,47081.02,47654.2,196.88199031
2021-02-14 01:00:00+00:00,47654.2,47760.0,47334.88,47536.62,83.70917717
2021-02-14 02:00:00+00:00,47536.62,47694.6,47405.68,47457.72,114.36369769
2021-02-14 03:00:00+00:00,47497.17,47588.36,47290.93,47322.12,67.31967757
2021-02-14 04:00:00+00:00,47345.81,47688.48,47294.92,47596.98,89.22111866
2021-02-14 05:00:00+00:00,47614.27,48952.0,47540.43,48952.0,817.98662829
2021-02-14 06:00:00+00:00,48952.0,49361.06,48549.23,48787.17,774.42134158
2021-02-14 07:00:00+00:00,48779.62,49125.26,48593.11,48767.94,258.76152029
2021-02-14 08:00:00+00:00,48789.01,49041.89,48436.87,48747.33,196.31608305
2021-02-14 09:00:00+00:00,48720.55,49174.0,48608.0,49158.59,226.32533963
2021-02-14 10:00:00+00:00,49145.05,49378.19,48950.7,49051.47,285.54959225
2021-02-14 11:00:00+00:00,49082.79,49145.71,48767.76,49048.63,110.84461553
2021-02-14 12:00:00+00:00,49053.61,49714.66,49001.0,49459.03,373.31969471
2021-02-14 13:00:00+00:00,49458.21,49600.0,48589.34,48790.08,201.54934467
2021-02-14 14:00:00+00:00,48800.0,49100.0,48500.0,48803.3,143.27008039
2021-02-14 15:00:00+00:00,48780.0,48983.11,48151.87,48600.21,226.3510788
2021-02-14 16:00:00+00:00,48610.39,49139.04,48439.33,49066.19,169.98352726
2021-02-14 17:00:00+00:00,49069.31,49144.79,48606.85,48651.67,123.43799893
2021-02-14 18:00:00+00:00,48621.0,48860.17,48435.9,48764.35,112.87492453
2021-02-14 19:00:00+00:00,48780.3,48952.55,48512.58,48733.85,110.5404544
2021-02-14 20:00:00+00:00,48671.39,49044.45,48623.77,48941.46,102.41171572
2021-02-14 21:00:00+00:00,48956.35,49083.94,48800.0,48884.02,121.33228737
2021-02-14 22:00:00+00:00,48867.68,49329.23,48763.56,49090.09,161.56156471
2021-02-14 23:00:00+00:00,49083.43,49122.83,48550.0,48662.5,133.36047209
2021-02-15 00:00:00+00:00,48620.48,49048.82,48500.0,48800.0,102.90854104
2021-02-15 01:00:00+00:00,48780.0,48841.71,47642.1,48084.41,384.20875401
2021-02-15 02:00:00+00:00,48047.19,48278.19,45914.75,46973.13,1525.10598839
2021-02-15 03:00:00+00:00,46960.0,47426.04,46676.55,47150.0,455.8646104
2021-02-15 04:00:00+00:00,47149.99,47150.0,46267.47,46888.12,519.40106747
2021-02-15 05:00:00+00:00,46865.32,47036.46,46453.47,46799.95,237.103651
2021-02-15 06:00:00+00:00,46754.86,47203.55,46698.78,46945.69,276.44312186
2021-02-15 07:00:00+00:00,46890.0,47434.53,46880.48,47338.58,211.6157668
2021-02-15 08:00:00+00:00,47318.99,47804.59,47121.62,47649.98,312.2309731
2021-02-15 09:00:00+00:00,47628.55,47772.14,47270.38,47549.28,266.44696818
2021-02-15 10:00:00+00:00,47549.29,48000.0,47353.31,47885.19,186.4172682
2021-02-15 11:00:00+00:00,47891.55,48037.27,47671.45,47841.22,163.07811574
2021-02-15 12:00:00+00:00,47909.8,48100.0,47434.26,48006.39,340.09298204
2021-02-15 13:00:00+00:00,47999.16,48250.0,47832.57,48009.78,179.21867808
2021-02-15 14:00:00+00:00,48009.98,48189.98,47500.0,47603.44,218.69734407
2021-02-15 15:00:00+00:00,47580.07,48018.53,47580.07,47979.87,139.52498474
2021-02-15 16:00:00+00:00,47979.87,48570.0,47979.87,48500.0,208.2206932
2021-02-15 17:00:00+00:00,48500.0,48800.2,48427.08,48570.61,207.89351994
2021-02-15 18:00:00+00:00,48581.88,48699.0,48344.27,48347.04,86.81418426
2021-02-15 19:00:00+00:00,48390.64,48775.98,48390.64,48694.09,143.61604095
2021-02-15 20:00:00+00:00,48699.62,48825.7,48495.01,48598.91,178.07094501
2021-02-15 21:00:00+00:00,48600.0,48769.75,48140.71,48171.55,179.00611279
2021-02-15 22:00:00+00:00,48201.4,48355.75,47629.94,48312.63,210.32319053
2021-02-15 23:00:00+00:00,48277.62,48474.41,47839.86,47942.57,192.03058686
2021-02-16 00:00:00+00:00,47954.05,47966.0,47036.02,47697.62,247.49911193
2021-02-16 01:00:00+00:00,47684.1,48319.86,47631.4,48278.85,125.14011059
2021-02-16 02:00:00+00:00,48323.93,48679.41,48187.72,48462.28,150.95396657
2021-02-16 03:00:00+00:00,48458.12,49600.0,48404.12,49564.77,646.02554443
2021-02-16 04:00:00+00:00,49574.86,49938.0,49012.5,49352.41,655.23259836
2021-02-16 05:00:00+00:00,49334.51,49482.57,48986.22,49166.94,126.19360112
2021-02-16 06:00:00+00:00,49166.94,49242.96,48556.5,49025.76,241.56333343
2021-02-16 07:00:00+00:00,49003.93,49292.45,48617.98,49162.36,218.89820167
2021-02-16 08:00:00+00:00,49171.18,49333.4,48890.17,49292.58,204.71169011
2021-02-16 09:00:00+00:00,49292.6,49339.26,48899.0,49272.19,125.13058882
2021-02-16 10:00:00+00:00,49272.2,49371.25,48769.66,49025.43,228.87612339
2021-02-16 11:00:00+00:00,49018.1,49112.29,48690.31,48907.36,187.20925732
2021-02-16 12:00:00+00:00,48890.38,50602.53,48354.0,49612.2,1320.17877845
2021-02-16 13:00:00+00:00,49600.0,49799.9,48824.88,48824.88,489.85158243
2021-02-16 14:00:00+00:00,48906.55,49458.57,48671.45,49300.0,300.82618148
2021-02-16 15:00:00+00:00,49280.93,49539.0,48938.88,48998.07,350.37647271
2021-02-16 16:00:00+00:00,48998.07,49292.91,48060.0,48114.17,540.40601094
2021-02-16 17:00:00+00:00,48116.57,48608.91,48116.57,48244.83,380.97077254
2021-02-16 18:00:00+00:00,48239.92,48735.23,47752.0,48660.94,420.92290006
2021-02-16 19:00:00+00:00,48666.12,48811.13,48395.32,48557.37,237.86524608
2021-02-16 20:00:00+00:00,48557.23,48834.28,48215.62,48808.69,146.12770805
2021-02-16 21:00:00+00:00,48788.24,48834.05,48354.0,48583.57,413.99076745
2021-02-16 22:00:00+00:00,48582.62,49178.77,48436.3,49124.39,316.55960023
2021-02-16 23:00:00+00:00,49118.48,49294.57,48936.66,49166.53,300.56593998
2021-02-17 00:00:00+00:00,49136.7,49546.37,49025.0,49052.94,184.77030067
2021-02-17 01:00:00+00:00,49015.0,49400.0,48896.19,49280.62,89.41964195
2021-02-17 02:00:00+00:00,49292.97,50236.01,49282.18,49658.37,472.36011605
2021-02-17 03:00:00+00:00,49678.89,49761.35,49248.4,49651.08,131.60690848
2021-02-17 04:00:00+00:00,49661.0,49957.5,49129.64,49391.44,339.90148541
2021-02-17 05:00:00+00:00,49341.05,49749.65,49270.0,49720.83,124.50639495
2021-02-17 06:00:00+00:00,49751.42,50710.11,49653.69,50614.5,972.47524477
2021-02-17 07:00:00+00:00,50614.51,51259.0,50250.05,51173.7,794.189092
2021-02-17 08:00:00+00:00,51146.55,51300.0,50616.62,51064.54,564.87110575
2021-02-17 09:00:00+00:00,51072.74,51721.15,51041.74,51475.47,650.37510913
2021-02-17 10:00:00+00:00,51504.27,51652.48,51100.96,51239.88,390.61612722
2021-02-17 11:00:00+00:00,51254.52,51695.7,51164.51,51240.48,401.39657474
2021-02-17 12:00:00+00:00,51265.1,51534.08,50763.98,51020.42,475.47758381
2021-02-17 13:00:00+00:00,51037.62,51201.39,50463.74,51144.9,610.40039523
2021-02-17 14:00:00+00:00,51154.55,51266.09,50726.79,51239.98,346.47777027
2021-02-17 15:00:00+00:00,51246.52,51643.06,50967.98,51162.01,303.80369782
2021-02-17 16:00:00+00:00,51171.88,51449.95,50728.76,51206.77,300.03258818
2021-02-17 17:00:00+00:00,51223.6,51438.96,51093.95,51358.58,348.08222823
2021-02-17 18:00:00+00:00,51356.9,51760.0,51298.9,51427.4,368.03326474
2021-02-17 19:00:00+00:00,51427.41,52339.85,51365.75,52123.64,577.80589354
2021-02-17 20:00:00+00:00,52126.5,52577.5,51950.1,52264.61,327.78407684
2021-02-17 21:00:00+00:00,52253.68,52640.0,52025.86,52397.11,350.5642476
2021-02-17 22:00:00+00:00,52400.0,52400.0,51964.83,52144.38,283.9573234
2021-02-17 23:00:00+00:00,52107.24,52400.0,51933.9,52174.28,162.74079796
2021-02-18 00:00:00+00:00,52141.23,52566.98,52141.23,52317.54,126.46805708
2021-02-18 01:00:00+00:00,52304.35,52391.87,52080.89,52158.05,103.02940078
2021-02-18 02:00:00+00:00,52143.93,52381.77,51966.28,52367.47,123.54455593
2021-02-18 03:00:00+00:00,52355.75,52440.0,51988.44,52036.89,122.71666972
2021-02-18 04:00:00+00:00,52026.55,52223.72,51745.78,52208.39,133.90706239
2021-02-18 05:00:00+00:00,52208.39,52346.16,52067.47,52219.12,217.48042959
2021-02-18 06:00:00+00:00,52203.89,52262.31,51873.9,51944.1,104.74741598
2021-02-18 07:00:00+00:00,51931.85,52200.18,51290.0,51931.91,484.92111233
2021-02-18 08:00:00+00:00,51917.41,52183.17,51514.15,51730.08,286.50400155
2021-02-18 09:00:00+00:00,51700.0,51906.9,51459.66,51780.54,355.25149149
2021-02-18 10:00:00+00:00,51788.21,51998.23,51540.0,51653.41,153.81717754
2021-02-18 11:00:00+00:00,51632.79,51700.0,51068.59,51332.13,160.4356977
2021-02-18 12:00:00+00:00,51323.48,51600.83,50869.61,51453.31,300.3408361
2021-02-18 13:00:00+00:00,51439.8,52039.02,51261.35,51816.33,277.59107263
2021-02-18 14:00:00+00:00,51815.32,52289.81,51604.71,52268.24,432.50996068
2021-02-18 15:00:00+00:00,52258.58,52284.97,51400.49,51513.19,430.77970228
2021-02-18 16:00:00+00:00,51549.32,52020.0,51408.34,52020.0,449.35805435
2021-02-18 17:00:00+00:00,52020.0,52045.22,51742.25,51816.56,283.05436987
2021-02-18 18:00:00+00:00,51810.57,52145.56,51752.12,51800.0,335.49786249
2021-02-18 19:00:00+00:00,51800.0,52048.34,51672.78,51745.71,189.46266491
2021-02-18 20:00:00+00:00,51753.14,52149.24,51511.56,52149.19,469.56550605
2021-02-18 21:00:00+00:00,52147.9,52220.29,51912.77,52043.6,524.3533207
2021-02-18 22:00:00+00:00,52043.6,52092.88,51631.47,51897.29,130.47347138
2021-02-18 23:00:00+00:00,51840.49,51963.1,51516.71,51579.54,134.33302526
2021-02-19 00:00:00+00:00,51560.46,51952.94,51356.81,51477.7,233.52927718
2021-02-19 01:00:00+00:00,51506.78,51705.74,51126.59,51309.2,129.35472473
2021-02-19 02:00:00+00:00,51295.14,51307.0,50627.32,51231.3,276.77407188
2021-02-19 03:00:00+00:00,51238.83,51458.12,51156.69,51225.78,86.5876101
2021-02-19 04:00:00+00:00,51251.15,51491.22,50883.92,51125.36,103.29069472
2021-02-19 05:00:00+00:00,51132.76,51537.08,51132.76,51475.99,116.78240937
2021-02-19 06:00:00+00:00,51475.45,51799.01,51475.45,51677.76,152.17863402
2021-02-19 07:00:00+00:00,51690.67,51873.82,51625.86,51722.35,201.92766058
2021-02-19 08:00:00+00:00,51712.37,52245.22,51694.86,52210.42,205.53952848
2021-02-19 09:00:00+00:00,52215.18,52932.36,52194.0,52662.37,413.11736638
2021-02-19 10:00:00+00:00,52669.84,52942.79,52592.05,52672.49,192.65082617
2021-02-19 11:00:00+00:00,52676.82,52837.16,52425.1,52692.08,213.86212315
2021-02-19 12:00:00+00:00,52706.58,52731.88,52500.0,52522.41,172.55079621
2021-02-19 13:00:00+00:00,52524.97,52850.0,52285.36,52800.75,279.42343781
2021-02-19 14:00:00+00:00,52792.34,53280.0,52640.61,52894.36,442.34067476
2021-02-19 15:00:00+00:00,52912.51,53870.0,52820.67,53869.99,901.35103875
2021-02-19 16:00:00+00:00,53870.0,54924.89,53638.63,54371.94,1171.6212939
2021-02-19 17:00:00+00:00,54353.42,54797.8,54096.84,54797.8,589.17732568
2021-02-19 18:00:00+00:00,54800.0,55459.44,54624.35,55343.71,611.67157374
2021-02-19 19:00:00+00:00,55400.02,55772.8,54585.23,55044.12,728.97376223
2021-02-19 20:00:00+00:00,55057.69,55724.03,54850.84,55387.15,529.82036284
2021-02-19 21:00:00+00:00,55357.2,56399.99,55349.48,55662.11,667.99216352
2021-02-19 22:00:00+00:00,55637.64,55786.0,55126.47,55471.8,440.73155359
2021-02-19 23:00:00+00:00,55473.77,56039.8,55387.54,55988.58,368.53359436
2021-02-20 00:00:00+00:00,56000.59,56502.82,55386.86,56240.66,327.89040351
2021-02-20 01:00:00+00:00,56243.48,56620.0,55840.59,56241.78,193.92524321
2021-02-20 02:00:00+00:00,56186.25,56440.47,56009.04,56169.4,176.96524777
2021-02-20 03:00:00+00:00,56156.09,56289.38,55519.62,55746.8,133.51762762
2021-02-20 04:00:00+00:00,55722.97,56173.77,55559.15,55847.84,118.51090316
2021-02-20 05:00:00+00:00,55840.0,55990.38,55586.25,55674.29,86.38714868
2021-02-20 06:00:00+00:00,55661.4,55995.04,55613.31,55967.02,104.0018328
2021-02-20 07:00:00+00:00,55965.42,55978.58,55201.0,55250.66,181.63168402
2021-02-20 08:00:00+00:00,55247.88,55706.32,55244.53,55254.34,100.69409544
2021-02-20 09:00:00+00:00,55268.43,55522.13,55025.0,55283.01,83.17715936
2021-02-20 10:00:00+00:00,55246.5,55938.38,55218.46,55911.49,88.24279848
2021-02-20 11:00:00+00:00,55915.55,56356.04,55759.6,56335.67,110.31706495
2021-02-20 12:00:00+00:00,56353.56,57553.81,56285.21,57282.5,495.65372089
2021-02-20 13:00:00+00:00,57256.98,57553.74,56923.34,57299.38,195.82135493
2021-02-20 14:00:00+00:00,57296.32,57452.91,56135.92,56350.36,239.95565408
2021-02-20 15:00:00+00:00,56347.58,56820.32,55815.2,56229.67,360.67456094
2021-02-20 16:00:00+00:00,56239.89,56978.99,56219.51,56777.38,281.02158784
2021-02-20 17:00:00+00:00,56778.99,57508.17,56763.84,57106.47,423.67220163
2021-02-20 18:00:00+00:00,57090.0,57198.14,56860.39,57149.51,221.94096797
2021-02-20 19:00:00+00:00,57161.4,57277.62,56770.52,57029.08,147.11710077
2021-02-20 20:00:00+00:00,57021.86,57086.84,56605.15,56781.23,127.36828996
2021-02-20 21:00:00+00:00,56768.18,56932.61,56266.0,56563.67,154.36346797
2021-02-20 22:00:00+00:00,56500.0,56508.96,54000.0,55534.62,482.6871239
2021-02-20 23:00:00+00:00,55459.67,56229.0,55405.48,55936.04,351.71322264
2021-02-21 00:00:00+00:00,55919.75,56101.99,55537.99,55852.13,203.63153852
2021-02-21 01:00:00+00:00,55842.38,56369.99,55752.04,56360.3,95.15010251
2021-02-21 02:00:00+00:00,56360.3,56686.47,56303.48,56346.85,117.72211606
2021-02-21 03:00:00+00:00,56352.4,56912.43,56322.6,56545.31,95.62739353
2021-02-21 04:00:00+00:00,56545.31,56762.05,56140.0,56727.39,89.39582861
2021-02-21 05:00:00+00:00,56737.2,56964.56,56532.85,56573.08,142.8796919
2021-02-21 06:00:00+00:00,56566.19,56634.38,56298.25,56531.56,92.82041073
2021-02-21 07:00:00+00:00,56538.98,56628.15,55916.49,56100.13,95.91704768
2021-02-21 08:00:00+00:00,56143.11,56695.38,55846.95,56569.98,113.82845508
2021-02-21 09:00:00+00:00,56569.98,56900.0,56351.51,56848.38,147.88862084
2021-02-21 10:00:00+00:00,56831.93,57844.25,56713.07,57545.87,258.48978158
2021-02-21 11:00:00+00:00,57561.3,57561.3,57230.8,57318.59,178.12445695
2021-02-21 12:00:00+00:00,57318.59,57486.54,56650.0,56941.63,175.01270369
2021-02-21 13:00:00+00:00,56997.66,57272.7,56970.1,57198.45,113.24698969
2021-02-21 14:00:00+00:00,57198.45,57496.22,56852.1,57424.5,150.07934455
2021-02-21 15:00:00+00:00,57443.72,57600.0,57226.64,57366.2,100.9472104
2021-02-21 16:00:00+00:00,57381.88,57771.34,57061.96,57745.0,179.69632536
2021-02-21 17:00:00+00:00,57744.97,57761.86,57413.52,57548.84,139.61903964
2021-02-21 18:00:00+00:00,57548.84,58274.41,57389.34,58192.79,364.63651308
2021-02-21 19:00:00+00:00,58206.59,58354.14,57952.0,58114.05,121.124129
2021-02-21 20:00:00+00:00,58109.96,58273.56,57492.78,57716.15,145.19994678
2021-02-21 21:00:00+00:00,57761.22,57944.39,57250.0,57351.0,141.24349531
2021-02-21 22:00:00+00:00,57361.96,57672.69,57004.23,57376.47,122.52330894
2021-02-21 23:00:00+00:00,57321.79,57643.76,57188.55,57492.91,178.1650592
2021-02-22 00:00:00+00:00,57485.74,57564.19,56253.57,56295.23,476.71859597
2021-02-22 01:00:00+00:00,56287.42,57051.64,56104.0,56900.0,447.44943474
2021-02-22 02:00:00+00:00,56898.1,57293.48,56301.0,56892.77,437.74137373
2021-02-22 03:00:00+00:00,56874.54,57078.99,55818.98,55913.83,230.49457087
2021-02-22 04:00:00+00:00,55840.0,56333.94,55124.0,55879.27,445.71892484
2021-02-22 05:00:00+00:00,55835.74,56420.0,55665.42,55823.75,174.99941978
2021-02-22 06:00:00+00:00,55884.97,56407.45,55700.0,56052.85,311.26448976
2021-02-22 07:00:00+00:00,56040.0,56595.06,55700.0,56479.27,219.63003156
2021-02-22 08:00:00+00:00,56479.43,56673.88,55385.05,55474.34,400.70134344
2021-02-22 09:00:00+00:00,55456.26,55764.65,54307.92,54709.45,550.5517117
2021-02-22 10:00:00+00:00,54720.77,55096.0,53461.77,54850.0,918.78326481
2021-02-22 11:00:00+00:00,54850.0,55276.98,54366.97,54497.67,484.34212522
2021-02-22 12:00:00+00:00,54508.13,54624.89,52585.82,53734.51,1091.98378507
2021-02-22 13:00:00+00:00,53677.09,53975.0,51923.28,51923.28,941.8721271
2021-02-22 14:00:00+00:00,51938.72,53837.31,47400.0,53697.75,4808.99817491
2021-02-22 15:00:00+00:00,53644.86,54178.78,52658.21,53302.71,1309.57824812
2021-02-22 16:00:00+00:00,53304.58,53872.97,52744.95,53207.59,538.43944331
2021-02-22 17:00:00+00:00,53289.0,53324.97,51930.72,52057.33,406.41898
2021-02-22 18:00:00+00:00,52065.72,53489.69,51504.23,53240.21,521.01615222
2021-02-22 19:00:00+00:00,53231.55,53750.0,52958.25,53641.93,367.08210791
2021-02-22 20:00:00+00:00,53631.69,54408.8,53506.88,53889.55,777.96540472
2021-02-22 21:00:00+00:00,53889.55,54998.35,53740.0,54950.58,516.38257
2021-02-22 22:00:00+00:00,54950.58,55046.02,53875.31,54115.38,335.83752481
2021-02-22 23:00:00+00:00,54142.52,54419.35,53314.0,54173.65,288.86292622
2021-02-23 00:00:00+00:00,54173.64,54196.58,53100.0,53476.62,314.98175984
2021-02-23 01:00:00+00:00,53476.32,53958.41,52294.83,52546.15,317.12197889
2021-02-23 02:00:00+00:00,52527.15,52887.99,50848.08,51194.93,692.45194196
2021-02-23 03:00:00+00:00,51200.44,52457.6,51113.42,51836.17,551.98666039
2021-02-23 04:00:00+00:00,51836.17,52311.53,49570.44,50746.29,711.915111
2021-02-23 05:00:00+00:00,50736.22,50736.22,48575.68,49954.39,944.09237104
2021-02-23 06:00:00+00:00,49916.17,51259.27,49323.1,49596.26,660.87691372
2021-02-23 07:00:00+00:00,49529.29,50509.33,49294.59,49666.0,361.44645858
2021-02-23 08:00:00+00:00,49651.73,49957.04,46500.0,46522.87,1845.78166034
2021-02-23 09:00:00+00:00,46500.0,48747.9,45000.0,48078.87,1912.43038341
2021-02-23 10:00:00+00:00,48064.72,49209.28,46521.0,47500.0,819.58203963
2021-02-23 11:00:00+00:00,47523.7,48257.14,44845.72,46388.22,1360.76914136
2021-02-23 12:00:00+00:00,46330.0,49449.93,45795.0,48670.34,1291.87428468
2021-02-23 13:00:00+00:00,48671.02,49582.34,48050.4,48778.19,817.8923581
2021-02-23 14:00:00+00:00,48800.0,49120.0,45840.01,46921.82,961.85179957
2021-02-23 15:00:00+00:00,46951.59,49337.71,46596.49,48568.0,666.62640109
2021-02-23 16:00:00+00:00,48656.2,49224.0,47147.49,47264.38,657.85394099
2021-02-23 17:00:00+00:00,47296.26,48143.95,46800.12,47116.37,570.11891827
2021-02-23 18:00:00+00:00,47080.46,47711.0,46459.37,46864.91,432.11388858
2021-02-23 19:00:00+00:00,46811.12,47257.91,45446.25,45503.1,491.00380142
2021-02-23 20:00:00+00:00,45482.8,47874.97,45210.0,47846.57,478.06348579
2021-02-23 21:00:00+00:00,47857.32,48549.46,47433.09,47993.29,363.77799395
2021-02-23 22:00:00+00:00,48023.11,48731.71,47778.91,48700.0,212.65216952
2021-02-23 23:00:00+00:00,48553.5,48927.32,48212.54,48887.93,329.13268683
2021-02-24 00:00:00+00:00,48927.33,49098.88,47000.0,48517.93,314.3535668
2021-02-24 01:00:00+00:00,48476.94,50232.0,48425.2,50206.74,605.72936328
2021-02-24 02:00:00+00:00,50224.22,50820.16,49815.26,50202.83,478.68105106
2021-02-24 03:00:00+00:00,50190.12,51000.0,50090.0,50939.95,347.23713103
2021-02-24 04:00:00+00:00,50937.51,51459.51,50342.26,50650.54,395.44755769
2021-02-24 05:00:00+00:00,50665.34,51039.0,50000.0,50245.64,372.35924394
2021-02-24 06:00:00+00:00,50261.15,50710.31,49443.41,50109.14,366.64983221
2021-02-24 07:00:00+00:00,50095.36,50350.29,49531.41,50060.64,201.41396739
2021-02-24 08:00:00+00:00,50100.0,51089.72,49812.0,50700.14,558.40889659
2021-02-24 09:00:00+00:00,50687.72,51443.47,50387.22,50889.26,483.82112461
2021-02-24 10:00:00+00:00,50923.48,51051.0,50096.98,50115.03,387.61859365
2021-02-24 11:00:00+00:00,50127.96,50920.97,50127.39,50381.65,242.73330099
2021-02-24 12:00:00+00:00,50408.26,51310.99,50364.29,50709.43,390.42694608
2021-02-24 13:00:00+00:00,50745.92,51100.0,49050.0,49494.86,710.75936298
2021-02-24 14:00:00+00:00,49519.1,49787.02,48729.36,49432.76,581.93169076
2021-02-24 15:00:00+00:00,49430.41,49884.52,48488.51,49839.86,339.23311817
2021-02-24 16:00:00+00:00,49847.54,50155.0,49328.53,49371.52,245.38993936
2021-02-24 17:00:00+00:00,49368.78,50099.91,49354.01,50095.83,132.07025821
2021-02-24 18:00:00+00:00,50091.97,50091.97,49545.55,49618.4,183.93865533
2021-02-24 19:00:00+00:00,49623.33,49748.4,48850.23,48991.68,264.35686104
2021-02-24 20:00:00+00:00,48971.59,49293.55,48615.55,49152.28,291.50705633
2021-02-24 21:00:00+00:00,49152.28,49191.28,48130.0,48786.95,311.15472994
2021-02-24 22:00:00+00:00,48768.54,48995.2,48050.0,48843.17,225.76268256
2021-02-24 23:00:00+00:00,48831.81,49789.41,48798.61,49754.0,343.38181339
2021-02-25 00:00:00+00:00,49715.13,50882.08,49585.82,50546.46,314.37406481
2021-02-25 01:00:00+00:00,50543.35,50918.34,50359.75,50520.82,137.0013423
2021-02-25 02:00:00+00:00,50462.02,50857.5,50432.69,50691.49,230.54758078
2021-02-25 03:00:00+00:00,50676.64,50689.42,50101.0,50297.19,188.80701952
2021-02-25 04:00:00+00:00,50247.59,50406.76,49614.2,49674.16,240.85866808
2021-02-25 05:00:00+00:00,49699.79,50464.74,49557.25,50428.52,156.46408491
2021-02-25 06:00:00+00:00,50433.27,50638.47,50278.11,50495.9,195.133489
2021-02-25 07:00:00+00:00,50502.83,50645.4,50162.93,50444.84,274.6312284
2021-02-25 08:00:00+00:00,50455.22,50574.08,49600.0,49745.64,337.29256779
2021-02-25 09:00:00+00:00,49757.03,49904.53,48656.25,49009.6,510.70613929
2021-02-25 10:00:00+00:00,49032.85,49802.3,48861.19,49630.09,376.71093124
2021-02-25 11:00:00+00:00,49613.61,50445.0,49613.61,50313.11,314.97451792
2021-02-25 12:00:00+00:00,50367.47,51552.84,50125.4,51531.43,412.80549678
2021-02-25 13:00:00+00:00,51531.43,52079.16,51100.1,51367.26,713.56430278
2021-02-25 14:00:00+00:00,51439.0,51549.75,50643.51,50888.97,293.24585094
2021-02-25 15:00:00+00:00,50807.24,51395.38,50500.0,50849.47,213.82408949
